sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/7/2023,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/8/2023,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/9/2023,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/10/2023,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/11/2023,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/12/2023,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/1/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/2/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/3/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/4/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/5/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/6/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/7/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,1/8/2024,0.6
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/1/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/2/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/3/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/4/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/5/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/6/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/7/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/8/2020,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/9/2020,32
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/10/2020,36
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/11/2020,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/12/2020,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/1/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/2/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/3/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/4/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/5/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/6/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/7/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/8/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/9/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/10/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/11/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/12/2021,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/1/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/2/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/3/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/4/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/5/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/6/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/7/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/8/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/9/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/10/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/11/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/12/2022,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/1/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/2/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/3/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/4/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/5/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/6/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/7/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/8/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/9/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/10/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/11/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/12/2023,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/1/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/2/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/3/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/4/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/5/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/6/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/7/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,18,CORRIENTES,1/8/2024,51
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/1/2021,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/2/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/3/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/4/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/5/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/6/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/7/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/8/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/9/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/10/2021,10
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/11/2021,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/12/2021,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/1/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/2/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/3/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/4/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/5/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/6/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/7/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/8/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/9/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/10/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/11/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/12/2022,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/1/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/2/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/3/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/4/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/5/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/6/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/7/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/8/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/9/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/10/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/11/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/12/2023,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/1/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/2/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/3/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/4/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/5/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/6/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/7/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,22,CHACO,1/8/2024,16.7
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/1/2021,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/2/2021,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/3/2021,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/4/2021,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/5/2021,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/6/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/7/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/8/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/9/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/10/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/11/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/12/2021,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/1/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/2/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/3/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/4/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/5/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/6/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/7/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/8/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/9/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/10/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/11/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/12/2022,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/1/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/2/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/3/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/4/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/5/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/6/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/7/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/8/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/9/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/10/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/11/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/12/2023,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/1/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/2/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/3/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/4/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/5/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/6/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/7/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,54,MISIONES,1/8/2024,3
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,1/1/2019,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,1/2/2019,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,1/3/2019,0
25,Energías alternativas,1058,Energía biomasa,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,1/4/2019,0
